participant,trial,cashIn,pop,totalTokens,pressCount,tokensGained,duration,reactionTime
4,16,0,0,NA,4,1,0.06650614699998410,0.11669087399997100
4,16,0,0,NA,5,1,0.03337812400002350,0.10000181200001600
4,16,0,0,NA,6,1,0.08337903000000320,0.15000891699998000
4,16,0,0,NA,7,1,0.05003213899999540,0.11662292500000100
4,16,0,0,NA,8,1,0.21668100300001900,0.0999169350000102
4,16,0,0,NA,9,1,0.033329962999971500,0.1167171010000060
4,16,0,0,NA,10,1,0.033423900000002500,0.1499249940000030
4,16,0,0,NA,11,1,0.08341693899996020,0.11652708100001500
4,16,0,0,NA,12,1,0.10009098000000400,0.0999510290000103
4,16,0,0,NA,13,1,0.03329181700001980,0.11662912399998500
4,16,0,0,NA,14,1,0.06666803300004180,0.15005302399998800
4,16,0,0,NA,15,1,0.05000090599997980,0.11657810299999500
4,16,0,0,NA,16,1,0.06676006300000380,0.13327908499997000
4,16,0,0,NA,17,1,0.09995794299999260,0.133286953000038
4,16,0,0,NA,18,1,0.06669402099998930,0.08331894899998820
4,16,0,0,NA,19,1,0.06659102399999030,0.11672902100002600
4,16,0,0,NA,20,1,0.09994196899998540,0.0834090710000055
4,16,0,0,NA,21,1,0.1000180240000080,0.13322997099999200
4,16,0,0,NA,22,1,0.13326477999999000,0.06675505700002300
4,16,0,0,NA,23,1,0.03326201400000170,0.11676812199999600
4,16,0,0,NA,24,1,0.06664896000000910,0.0999729629999706
4,16,0,0,NA,25,1,0.0666899679999915,0.11669898100001300
4,16,0,0,NA,26,1,0.06657600400001230,0.09996604899998830
4,16,0,0,NA,27,1,0.03338003099997880,0.11667800000003600
4,16,0,0,NA,28,1,0.06667590199998590,0.1166920659999850
4,16,0,0,NA,29,1,0.09998798399999490,0.10000014300004500
4,16,0,0,NA,30,1,0.1166400909999650,0.2666738030000030
4,16,0,0,NA,31,1,0.0333709709999539,0.28330898300004000
4,16,0,0,NA,32,1,0.11675310199996100,0.28325200100005100
4,16,1,0,32,32,1,1.0167701249999900,0.9000170230000320
4,17,0,0,NA,1,1,0.08329701399998160,0.8432409760000040
4,17,0,0,NA,2,1,0.05010199499997730,0.14995384300004800
4,17,0,0,NA,3,1,0.08333182299998040,0.13332319300002400
4,17,0,0,NA,4,1,0.033395052000003000,0.09995603599998050
4,17,0,0,NA,5,1,0.06663918499998550,0.13327789300001300
4,17,0,0,NA,6,1,0.11663103099999700,0.09997892300003740
4,17,0,0,NA,7,1,0.050090074999957300,0.08337783799998990
4,17,0,0,NA,8,1,0.26667809499997500,0.11660695100005100
4,17,0,0,NA,9,1,0.05000209799999310,0.08327794000001630
4,17,0,0,NA,10,1,0.08331394200001800,0.11670589499999600
4,17,0,0,NA,11,1,0.1333329670000010,0.04997110399995110
4,17,0,0,NA,12,1,0.06657791100002440,0.10002303200002400
4,17,0,0,NA,13,1,0.09999299000003250,0.11673521999995300
4,17,0,0,NA,14,1,0.03339099800001580,0.08331179699996480
4,17,0,0,NA,15,1,0.08341908399995650,0.13322401100003800
4,17,0,0,NA,16,1,0.0832941529999971,0.10003495300003400
4,17,0,0,NA,17,1,0.03333592400002770,0.11653685599998200
4,17,0,0,NA,18,1,0.06666397999998710,0.11668515200000200
4,17,0,0,NA,19,1,0.06655693000004700,0.11675310199996100
4,17,0,0,NA,20,1,0.09995579800005320,0.08339905699995140
4,17,0,0,NA,21,1,0.06671404899998380,0.1000330439999860
4,17,0,0,NA,22,1,0.06670212699998500,0.11663889900000900
4,17,0,0,NA,23,1,0.06674599600000870,0.11648392699999000
4,17,0,0,NA,24,1,0.03339099800001580,0.11664700599999400
4,17,0,0,NA,25,1,0.10008192100002600,0.1165831089999760
4,17,0,0,NA,26,1,0.09961581200002460,0.08366012599998390
4,17,0,0,NA,27,1,0.10006213200000500,0.06665301300000690
4,17,0,0,NA,28,1,0.0833799839999756,0.3332178590000010
4,17,0,0,NA,29,1,0.13338804300002500,0.2999660969999810
4,17,0,1,30,29,1,0.04999208500004220,NA
4,18,0,0,NA,1,17,2.6666359900000300,0.8705599310000030
4,18,0,0,NA,2,1,0.06660890599999900,0.13335704799999300
4,18,0,0,NA,3,1,0.03331399000001060,0.1333820819999690
4,18,0,0,NA,4,1,0.06668996899998090,0.09993505400001370
4,18,0,0,NA,5,1,0.10007405300001400,0.08326196600000910
4,18,0,0,NA,6,1,0.050056934999986400,0.19997310600001600
4,18,0,0,NA,7,1,0.08324909300000630,0.0999839300000076
4,18,1,0,23,7,1,0.833214044999977,0.7499649519999710
42,14,0,1,15,0,15,2.2333428860000000,NA
42,15,0,1,5,0,5,0.9166390895999990,NA
49,14,0,1,26,0,26,3.695899009730000,NA
40,15,0,0,NA,1,1,0.10030913360000000,13.1564519405
40,15,0,0,NA,2,1,0.13367891310000100,0.26708388330000000
40,15,0,0,NA,3,1,0.10023689270000200,0.2337141036999990
40,15,1,0,20,3,1,0.8517000675000010,0.7514631748000000
41,16,0,1,12,0,12,1.8499929905000000,NA
46,18,0,1,30,0,30,4.183360100000020,NA
46,19,0,1,33,0,33,4.562661886200000,NA
47,16,0,1,9,0,9,1.3999791140000200,NA
48,16,0,0,NA,1,41,5.7163469789999800,0.7755599029999870
48,16,0,0,NA,2,1,0.14994192100005000,0.5333631039999890
48,16,0,0,NA,3,1,0.1334350110000170,0.2166709899999550
48,16,0,1,44,3,1,0.050034999999979800,NA
40,16,0,0,NA,1,5,0.9350581169999830,0.5790970330000390
40,16,0,0,NA,2,1,0.18349313699997100,0.2507338519999960
40,16,0,0,NA,3,1,0.13354301399999700,0.26721096100004600
40,16,0,0,NA,4,1,0.133615017000011,0.4008350369999790
40,16,0,0,NA,5,1,0.1503770349999630,0.2837789060000090
40,16,0,0,NA,6,1,0.1174039840000210,0.21709704400001300
40,16,0,0,NA,7,1,0.13370609200001100,0.4335699089999710
40,16,0,0,NA,8,1,0.11686706499995100,0.31723189400003100
40,16,0,0,NA,9,1,0.1336789129999830,0.26716899900003500
40,16,0,0,NA,10,1,0.10017705000001300,0.11684298500000500
40,16,0,0,NA,11,1,0.10027003199996900,0.16696596200000600
40,16,0,0,NA,12,1,0.13366103200002000,0.46751499200001900
40,16,0,0,NA,13,1,0.3005230429999980,0.1335799689999820
40,16,0,1,18,13,1,0.0499889849999704,NA
45,14,0,0,NA,1,9,1.499898195250000,0.6184878349299990
45,14,0,0,NA,2,1,0.09999799719999910,0.2833487988000010
45,14,0,0,NA,3,1,0.10001587869999900,0.1332712174000010
45,14,0,0,NA,4,1,0.1000099182000000,0.1833391189000010
45,14,0,0,NA,5,4,0.7999889850999990,0.11663508420000000
45,14,0,0,NA,6,1,0.13340091709999900,0.2332699298000010
45,14,0,0,NA,7,1,0.13335180280000000,0.2499501705
45,14,0,0,NA,8,1,0.13327789299999900,0.46664214140000100
45,14,0,0,NA,9,1,0.20005297660000000,0.3833141327000010
45,14,0,0,NA,10,1,0.14999794959999900,0.2999739647000000
45,14,0,0,NA,11,1,0.10001301760000000,0.3832800389000010
45,14,0,0,NA,12,1,0.13327288630000000,0.13334107399999900
45,14,0,0,NA,13,1,0.1667509079000010,0.2499480247000000
45,14,0,0,NA,14,1,0.14999485010000100,0.483286142399999
45,14,0,0,NA,15,1,0.13333010670000100,0.7166330815000000
45,14,0,0,NA,16,1,0.09999799730000090,0.15001487729999900
45,14,0,0,NA,17,1,0.13334298130000000,0.21664905550000000
45,14,0,0,NA,18,1,0.1666431427000000,0.18328690530000100
45,14,0,0,NA,19,1,0.16660094260000200,0.43335294729999800
45,14,0,0,NA,20,1,0.1333169936999990,1.2499780655000000
45,14,0,0,NA,21,1,0.13329792020000000,0.08335804940000100
45,14,0,0,NA,22,1,0.15000200269999900,0.4333219528000000
45,14,1,0,33,22,1,0.4333350659000000,0.2833330632000010
46,20,0,1,25,0,25,3.6332490440000200,NA
47,17,0,0,NA,1,17,2.4331879616,0.7101311683000000
47,17,0,0,NA,2,1,0.16677498809999800,0.24998283390000100
47,17,0,0,NA,3,1,0.09999585150000100,0.11658215530000000
47,17,0,0,NA,4,1,0.09999799719999910,0.1166341305000000
47,17,0,0,NA,5,1,0.13337802890000100,0.11663699150000200
47,17,0,0,NA,6,1,0.10000395770000000,0.09997987749999740
47,17,0,0,NA,7,1,0.10000395780000200,0.0999941825999997
47,17,0,0,NA,8,1,0.09996294970000010,0.09999299049999880
47,17,0,0,NA,9,1,0.0999910832000026,0.10003399849999900
47,17,0,0,NA,10,1,0.08329606059999860,0.09999489779999850
47,17,0,0,NA,11,1,0.10000014310000100,0.09999895090000170
47,17,0,0,NA,12,1,0.10000801090000200,0.06667399399999850
47,17,0,0,NA,13,1,0.10000610360000200,0.09993982309999790
47,17,0,0,NA,14,1,0.10000205040000100,0.08334994310000000
47,17,1,0,30,14,1,0.4166469573999980,0.31664490699999700
49,15,0,0,NA,1,25,3.5959889889000000,0.46267604830000100
49,15,1,0,25,1,25,3.8959929943000000,0.30000400540000000
48,17,0,0,NA,1,38,5.233130931800000,1.3691260815000000
48,17,0,0,NA,2,1,0.18336391450000300,0.5000240802999980
48,17,0,0,NA,3,1,0.11675596230000100,0.24992799759999700
48,17,1,0,40,3,1,1.0499651432000000,0.9332091809000010
42,16,0,1,21,0,21,3.033242940999970,NA
42,17,0,0,NA,1,40,5.566565990400000,0.8829720021000010
42,17,0,0,NA,2,3,0.7333099841999980,0.5500409602999990
42,17,0,0,NA,3,1,0.08324289329999960,0.3999941349000020
42,17,0,0,NA,4,1,0.05011200899999940,0.4500091076000000
42,17,0,0,NA,5,1,0.09996509550000000,1.2832558155000000
42,17,1,0,46,5,1,0.7332592010999970,0.6332941055999970
47,18,0,1,16,0,16,2.3665339950000000,NA
47,19,0,1,31,0,31,4.333142995860000,NA
48,18,0,0,NA,1,36,5.033033132000010,1.0560970309999800
48,18,0,0,NA,2,1,0.2000851629999830,0.39999389700000200
48,18,0,0,NA,3,1,0.1333451280000300,0.24989485700001500
48,18,0,0,NA,4,1,0.11671781500001500,0.2832779879999520
48,18,0,0,NA,5,1,0.14996004099998600,0.24998903300002000
48,18,1,0,40,5,1,0.933302163999997,0.7833421230000110
40,17,0,0,NA,1,5,0.9351909161000000,0.7458682060000010
40,17,0,0,NA,2,1,0.1336159705999990,0.2170779705000000
40,17,0,0,NA,3,1,0.03343796729999940,0.8349289894000000
40,17,0,0,NA,4,4,0.7014489173000010,0.10010910040000100
40,17,0,0,NA,5,1,0.03344988819999980,0.33392715460000000
40,17,0,0,NA,6,1,0.06684803960000000,0.11679196360000100
40,17,0,0,NA,7,1,0.06670904159999940,0.0668430328999996
40,17,0,0,NA,8,1,0.03342604639999890,0.11688899990000000
40,17,0,1,16,8,1,0.0499758719999992,NA
4,19,0,0,NA,1,1,0.09991097400001080,1.721218824999990
4,19,0,0,NA,2,1,0.09985804600000850,0.3167660240000030
4,19,0,0,NA,3,1,0.14999008199998800,0.45006704299999
4,19,0,0,NA,4,1,0.10000491099998500,3.1665329930000300
4,19,0,0,NA,5,1,0.050027848000013400,0.11662411700001500
4,19,0,0,NA,6,1,0.06673502899997180,0.0998771189999843
4,19,0,0,NA,7,1,0.09997415600003020,0.11667180000000600
4,19,0,0,NA,8,1,0.06662702599999190,0.11670684799997800
4,19,0,0,NA,9,1,0.0832681659999821,0.10004997200002200
4,19,0,0,NA,10,1,0.10001587900001100,0.10005497899999200
42,18,0,1,7,0,7,1.1833310120000000,NA
45,15,0,0,NA,1,10,1.6165339947000000,1.5762491226200000
45,15,0,0,NA,2,12,1.9165680408000000,0.3666718006000010
45,15,0,0,NA,3,7,1.1333439350000000,0.3499450684000000
45,15,0,0,NA,4,1,0.3666620254999980,0.3999559879000020
45,15,0,0,NA,5,2,0.5333468914000010,0.18328714369999900
45,15,0,0,NA,6,4,0.7332859039999990,0.19998002050000000
45,15,0,0,NA,7,4,0.8332769871000000,0.3500001430000030
45,15,0,0,NA,8,1,0.13335704799999700,0.44997596740000000
45,15,0,0,NA,9,1,0.5166578293000020,0.24996900560000100
45,15,0,0,NA,10,4,0.7666389942000010,0.1832771300999990
45,15,0,0,NA,11,1,0.16666316989999800,0.31668591500000100
45,15,0,0,NA,12,1,0.16668200490000000,0.16663193700000200
45,15,0,0,NA,13,1,0.18331408499999900,0.2333419323000000
45,15,1,0,49,13,1,1.8998601437000000,1.7165460587000000
47,20,0,0,NA,1,1,0.10001492499998200,0.24803614700002200
47,20,0,0,NA,2,1,0.06668186199999580,0.16665911600000500
47,20,0,0,NA,3,1,0.06668114600000760,0.11663699199999700
47,20,0,0,NA,4,1,0.06664204599999830,0.13331079500000000
47,20,0,1,33,4,29,4.066475153000000,NA
49,16,0,0,NA,1,37,5.11257982255,0.08709502219999980
49,16,1,0,37,1,37,5.812565803550000,0.6999859810000010
48,19,0,1,42,0,42,5.7831671238,NA
48,20,0,1,4,0,4,0.7499990459999990,NA
4,19,0,0,NA,1,1,0.03337407099996880,433.837273121
4,19,0,0,NA,2,1,0.08333897599999320,0.11652183500001500
4,19,0,0,NA,3,1,0.0672450069999968,0.08336401000002530
4,19,0,0,NA,4,1,0.10000205000000100,0.11610197999999600
4,19,0,0,NA,5,1,0.10005688699999400,0.06660914399998320
4,19,0,0,NA,6,1,0.10004305900002900,0.11666297900001200
4,19,0,0,NA,7,1,0.09992194199998040,0.0832259649999969
4,19,0,0,NA,8,1,0.10001707100002500,0.11666607799998000
4,19,0,0,NA,9,1,0.10002994500001700,0.10000491199997400
4,19,0,0,NA,10,1,0.06672501599996390,0.10002112400002300
4,19,0,0,NA,11,1,0.03333807000001340,0.39990687300002000
4,19,0,0,NA,12,1,0.05014085699997400,0.24992108399999300
4,19,0,0,NA,13,1,0.0667419430000109,0.16656398800000700
4,19,0,0,NA,14,1,0.1833949089999580,0.5331721310000150
4,19,0,0,NA,15,1,0.10005307200003700,0.08330202100000860
4,19,0,0,NA,16,1,0.09996700299996060,0.29999399199999700
4,19,0,0,NA,17,1,0.08333396900002300,0.24996995899999800
4,19,0,0,NA,18,1,0.04999589900000960,0.3500161169999960
4,19,0,0,NA,19,1,0.10002899099998800,0.3499820239999850
4,19,0,0,NA,20,1,0.05012512199999720,0.26653099100002500
4,19,0,0,NA,21,1,0.06660008400001520,0.33335089700000300
4,19,1,0,31,21,1,1.0998640060000200,1.0332639220000000
42,19,0,1,9,0,9,1.3999819755600000,NA
45,16,0,0,NA,1,44,6.099758148200000,0.5074348449999990
45,16,0,0,NA,2,1,0.13331985480000000,0.4666190147000010
45,16,0,0,NA,3,1,0.1666479111000000,0.4333031177000000
45,16,0,0,NA,4,1,0.13335609430000200,0.6999759674000000
45,16,0,0,NA,5,1,0.14999985700000100,0.34996700289999800
45,16,0,0,NA,6,1,0.15029501919999800,0.3999471664000010
45,16,0,0,NA,7,1,0.11668086060000200,1.6329560279000000
45,16,1,0,50,7,1,0.5999879837000000,0.4833071230999980
49,17,0,0,NA,1,53,7.233079911000000,0.05391597699997420
49,17,0,0,NA,2,1,0.049993991999997400,0.40005016300000300
49,17,0,0,NA,3,1,0.09991502799999810,0.15010499900000700
49,17,0,0,NA,4,1,0.06668782200000580,0.4833509919999980
49,17,0,0,NA,5,1,0.13332510000003600,0.1499090199999960
49,17,0,0,NA,6,1,0.06657695699999520,0.3500170709999680
49,17,0,0,NA,7,1,0.09999179800001910,0.1834070689999980
49,17,1,0,59,7,1,0.8334078780000030,0.7334160799999840
40,18,0,1,5,0,5,0.8517260551000000,NA
4,20,0,0,NA,1,1,0.06669092177999940,0.166785001760001
4,20,0,0,NA,2,1,0.049985885620001700,0.1999771595000000
4,20,0,0,NA,3,1,0.11282396316000000,0.13329696656000000
4,20,0,0,NA,4,1,0.033429861069999200,0.04992222785999980
4,20,0,0,NA,5,1,0.050070047380000200,0.1332380771600000
4,20,0,0,NA,6,1,0.06670689582000120,0.11651396752000000
4,20,0,0,NA,7,1,0.06674003610000060,0.10000610346999900
4,20,0,0,NA,8,1,0.06656003000000160,0.11662197109999900
4,20,0,0,NA,9,1,0.03332304949999990,0.10008192059999900
4,20,0,0,NA,10,1,0.08334612840000060,0.1500148774000000
4,20,0,0,NA,11,1,0.08337807649999900,0.09995388990000010
4,20,0,0,NA,12,1,0.06670212749999930,0.09985089300000110
4,20,0,0,NA,13,1,0.1000640391999990,0.10000395780000000
4,20,0,0,NA,14,1,0.0500431061000004,0.09998083109999990
4,20,0,0,NA,15,1,0.10000681869999900,0.11655807500000000
4,20,0,0,NA,16,1,0.06662392610000010,0.08341622360000050
4,20,0,0,NA,17,1,0.05001401900000070,0.13336086280000000
4,20,0,0,NA,18,1,0.0332860947000011,0.133321046799999
4,20,0,0,NA,19,1,0.06665086749999990,0.13333797450000000
4,20,0,0,NA,20,1,0.06669688230000050,0.06663918489999970
4,20,0,0,NA,21,1,0.0666620731000016,0.13333392139999800
4,20,0,0,NA,22,1,0.0667009353000001,0.09993314749999980
4,20,0,0,NA,23,1,0.06669092180000110,0.133379936199999
4,20,0,0,NA,24,1,0.050008058499999600,0.13323402410000000
4,20,0,0,NA,25,1,0.03335690500000160,0.13326406479999900
4,20,0,0,NA,26,1,0.0501129627000001,0.16663098339999900
4,20,0,0,NA,27,1,0.08339309690000010,0.13320803639999900
4,20,0,0,NA,28,1,0.05001902580000110,0.1500668526000000
4,20,0,0,NA,29,1,0.049937963399999700,0.1332380772000000
4,20,0,0,NA,30,1,0.10000395779999800,0.2667181492000010
4,20,0,0,NA,31,1,0.06668901440000140,0.11666393280000000
4,20,0,0,NA,32,1,0.05010795589999970,0.0999040604000001
4,20,0,0,NA,33,1,0.08326482769999900,0.11665105820000000
4,20,0,0,NA,34,1,0.08334612850000060,0.11663198470000000
4,20,1,0,34,34,1,1.3499159813000000,1.2665698528
30,1,0,0,NA,1,15,2.1999390125,0.16112709040000100
30,1,0,1,21,1,6,0.9999811649000010,NA
30,2,0,0,NA,1,7,1.1999859809000000,0.7743918896000000
30,2,0,0,NA,2,4,0.8666291235999990,0.16664195070000100
30,2,0,0,NA,3,1,0.09999108310000080,0.383343935100001
30,2,0,0,NA,4,1,0.300003051800001,0.13328599930000000
30,2,0,0,NA,5,3,0.7000439167000000,0.19998693459999800
30,2,0,1,17,5,1,0.03336691859999870,NA
30,3,0,0,NA,1,10,1.6332530976000000,1.4662239551000000
30,3,0,0,NA,2,1,0.09999608999999770,0.2999839782000040
30,3,0,0,NA,3,1,0.06667995449999610,0.08329200740000430
30,3,0,0,NA,4,1,0.29994106299999900,0.3000049591000010
30,3,0,0,NA,5,1,0.1666350364999970,0.4833569526000050
30,3,1,0,14,5,1,0.41665291789999500,0.25001788139999800
30,4,0,0,NA,1,30,4.233132124000000,0.6039440631999970
30,4,1,0,30,1,30,4.3664369583,0.13330483429999900
30,5,0,0,NA,1,29,4.249754190400000,0.4741737843000070
30,5,1,0,29,1,29,4.283106088599990,0.033351898199995800
30,6,0,1,7,0,7,1.1666769980999900,NA
30,7,0,0,NA,1,23,3.2998650071000000,0.4589710234999980
30,7,1,0,23,1,23,3.3332149981000000,0.03334999100000860
30,8,0,1,18,0,18,2.5998809329999900,NA
30,9,0,1,3,0,3,0.6333458420000110,NA
30,10,0,0,NA,1,13,1.9666209220000000,0.5860610009999900
30,10,1,0,13,1,13,1.9998857980000100,0.03326487600000410
30,11,0,0,NA,1,33,4.666495800000010,0.5544400219999940
30,11,1,0,33,1,33,4.699772834000020,0.03327703400000810
30,12,0,0,NA,1,31,4.333135843000010,0.4194500449999910
30,12,1,0,31,1,31,4.383121966999990,0.04998612399998590
30,13,0,0,NA,1,32,4.499794959980000,0.4086370468100010
30,13,1,0,32,1,32,4.549719095280000,0.049924135299999500
31,1,0,0,NA,1,1,0.08334589004999950,1.2513151168800000
31,1,0,0,NA,2,1,0.10006403923000000,0.24997806549000000
31,1,0,1,3,2,1,0.05009412765999950,NA
31,2,0,0,NA,1,1,0.06666111950000090,0.6377809047000010
31,2,0,0,NA,2,1,0.09994387629999940,0.0833840369999983
31,2,0,0,NA,3,1,0.08333921430000050,1.0333509445000000
31,2,0,0,NA,4,1,0.049975156800002200,0.8333468436999990
31,2,0,0,NA,5,1,0.06664490700000060,0.11664390569999800
31,2,0,0,NA,6,1,0.06661319730000060,0.6666719912999990
31,2,0,0,NA,7,1,0.08338308340000110,0.11672782899999800
31,2,0,0,NA,8,1,0.08337903029999790,0.5832669734000010
31,2,0,0,NA,9,1,0.08326005930000240,0.10001087190000000
31,2,0,0,NA,10,1,0.0834119319000024,0.5832970142999980
31,2,0,0,NA,11,1,0.0667591095000013,0.09990000729999690
31,2,0,0,NA,12,1,0.08333492279999890,0.7165770531
31,2,0,0,NA,13,1,0.06664896010000020,0.08341097830000170
31,2,0,0,NA,14,1,0.05002117160000100,0.5332369803999980
31,2,0,0,NA,15,1,0.10000205040000100,0.11669588090000000
31,2,0,0,NA,16,1,0.05000209809999850,2.3499569893000000
31,2,0,0,NA,17,1,0.09999895090000170,0.11668992039999900
31,2,0,0,NA,18,1,0.05002808569999930,0.6166219712000010
31,2,0,0,NA,19,1,0.13327908510000000,0.0999739169999998
31,2,0,0,NA,20,1,0.08325314519999690,0.5834178925000020
31,2,0,0,NA,21,1,0.03339290619999960,0.08331799510000340
31,2,0,0,NA,22,1,0.04986405370000210,0.11677694319999800
31,2,0,0,NA,23,1,0.050014019100000700,0.6833119391999990
31,2,0,0,NA,24,1,0.09992790220000100,2.2499620914000000
31,2,0,0,NA,25,1,0.06677818300000380,0.08331799509999630
31,2,0,0,NA,26,1,0.08334612840000230,2.033265829100000
31,2,0,0,NA,27,1,0.03344082829999450,0.08328604700000140
31,2,1,0,27,27,1,0.4666697978999960,0.4332289696000020
31,3,0,0,NA,1,1,0.08337807659999900,0.6501500605999980
31,3,0,0,NA,2,1,0.08333897600000030,0.15003705020000500
31,3,0,0,NA,3,1,0.4334528445999980,0.3999359606999990
31,3,0,0,NA,4,1,0.11665415770000500,0.6332499980999980
31,3,0,0,NA,5,1,0.05015301710000130,0.7833490370999950
31,3,0,0,NA,6,1,0.10002899170000000,0.5831098556000000
31,3,0,0,NA,7,1,0.11661100390000500,0.06672811509999830
31,3,0,0,NA,8,1,0.11670899389999800,0.41664004329999900
31,3,0,0,NA,9,1,0.09999799730000090,0.06657600399999810
31,3,0,0,NA,10,1,0.116745948800002,0.4166648388000030
31,3,0,0,NA,11,1,0.06668400759999570,0.06657719609999900
31,3,0,0,NA,12,1,0.09991812699999510,0.48338985450000400
31,3,0,0,NA,13,1,0.10004997250000300,0.10005187990000100
31,3,0,0,NA,14,1,0.05012416839999650,0.39987397200000200
31,3,0,0,NA,15,1,0.13338589660000400,0.09994292260000040
31,3,0,0,NA,16,1,0.05002808569999930,0.4666330815000000
31,3,0,0,NA,17,1,0.133224010499994,0.11667585370000200
31,3,0,0,NA,18,1,0.10007596010000000,0.3832871914000010
31,3,0,0,NA,19,1,0.0667200088000044,0.08331489569999920
31,3,0,0,NA,20,1,0.08337998390000220,0.39995408059999700
31,3,0,0,NA,21,1,0.033354043999999300,0.11664986609999800
31,3,0,0,NA,22,1,0.11669301979999600,0.46662497520000600
31,3,0,0,NA,23,1,0.10001206399999800,0.08332800870000060
31,3,0,0,NA,24,1,0.08344101909999320,0.41650795930000600
31,3,0,0,NA,25,1,0.09997701649999870,0.10001301760000600
31,3,0,0,NA,26,1,0.08337998399999690,0.4333429336000020
31,3,0,0,NA,27,1,0.09998798370000370,0.09996604909999720
31,3,0,0,NA,28,1,0.10007905960000600,1.0165688992000000
31,3,0,0,NA,29,1,0.05006194119999920,0.09996104239999680
31,3,0,0,NA,30,1,0.08353710170000280,0.48321008680000000
31,3,0,0,NA,31,1,0.08335399620000320,0.11651682859999800
31,3,0,0,NA,32,1,0.08322381969999530,1.0666351319
31,3,0,0,NA,33,1,0.08336997029999790,0.11677908900000500
31,3,0,0,NA,34,1,0.08335804939999750,0.766570091200002
31,3,0,0,NA,35,1,0.399905920000009,0.10004997259999700
31,3,1,0,35,35,1,1.0832228660000000,0.6833169459999910
31,4,0,1,1,0,1,0.050096988600003600,NA
31,5,0,0,NA,1,1,0.06664514540000260,1.0445358753000000
31,5,0,0,NA,2,1,0.06663107869999860,0.1166589260000000
31,5,0,0,NA,3,1,0.08334398270000070,0.5166490077999980
31,5,0,0,NA,4,1,0.1333448886999950,0.11666202550000500
31,5,0,0,NA,5,1,0.0833389758999914,0.6333401203000050
31,5,0,0,NA,6,1,0.1000211238999920,0.11666584010001200
31,5,0,0,NA,7,1,0.05001187320000610,0.5165250302000000
31,5,0,0,NA,8,1,0.11668992039999200,0.14996814730000100
31,5,0,0,NA,9,1,0.08327102660000210,0.5667359828999990
31,5,0,0,NA,10,1,0.13329195970000300,0.10008096699999700
31,5,0,0,NA,11,1,0.06670212749999390,0.5665960312000070
31,5,0,0,NA,12,1,0.10001993179999100,0.11667084690000700
31,5,0,0,NA,13,1,0.08332991599999670,0.7833051682000020
31,5,0,0,NA,14,1,0.05013585090000560,0.8665680885000030
31,5,0,0,NA,15,1,0.08332490920000170,0.09991812709999690
31,5,0,0,NA,16,1,0.08343195920001280,2.13328909869999
31,5,0,0,NA,17,1,0.08337807660001320,0.09988999359998730
31,5,0,0,NA,18,1,0.050144910800000300,1.4832448958999900
31,5,0,0,NA,19,1,0.0499389171999951,0.11661410330000900
31,5,0,0,NA,20,1,0.04997491830000910,0.4500560760999970
31,5,0,0,NA,21,1,0.0666468143000003,0.11668419839999400
31,5,0,0,NA,22,1,0.06668901399999070,0.4333381655000040
31,5,0,0,NA,23,1,0.06666708000000200,0.1166098120000070
31,5,0,0,NA,24,1,0.06669807499999080,0.43325901000000000
31,5,0,0,NA,25,1,0.10005807799998900,0.08332991600001090
31,5,0,0,NA,26,1,0.04999899799999240,0.39997100900001200
31,5,0,0,NA,27,1,0.03337597799999510,0.09996795700000410
31,5,0,0,NA,28,1,0.050024987000000500,1.1166560650000000
31,5,0,0,NA,29,1,0.033370972000000200,0.11663889800000500
31,5,0,0,NA,30,1,0.05002403299999970,0.5499820710000020
31,5,0,0,NA,31,1,0.09999895099998920,0.11655998199999800
31,5,0,0,NA,32,1,0.08330416699999430,0.5000159740000070
31,5,0,0,NA,33,1,0.06667089500000150,0.10002899100000200
31,5,0,0,NA,34,1,0.05001998000000190,0.4999630450000010
31,5,0,0,NA,35,1,0.10000205000000100,0.09997296299999900
31,5,1,0,35,35,1,0.4833500390000010,0.38334798900000100
31,6,0,0,NA,1,26,3.7499358660000000,3.1363630289999900
31,6,0,0,NA,2,1,0.050093889000010000,0.5499281879999960
31,6,0,0,NA,3,1,0.08330106699999360,0.11663103099999700
31,6,0,0,NA,4,1,0.08340907099999130,0.24998593400000900
31,6,0,0,NA,5,1,0.050043106000003900,0.11662983899999800
31,6,0,0,NA,6,1,0.06673693599999810,0.2999250889999990
31,6,0,0,NA,7,1,0.10000300400000100,0.11667585400000700
31,6,0,0,NA,8,1,0.0829501149999885,0.28360009200000000
31,6,0,0,NA,9,1,0.09993600800000020,0.1000709540000030
31,6,0,0,NA,10,1,0.06668400799999570,0.33339500400001000
31,6,0,0,NA,11,1,0.09999513600000400,0.1165728569999940
31,6,0,0,NA,12,1,0.08324503800000120,0.3000888830000010
31,6,0,0,NA,13,1,0.09992003399999310,0.1001129160000010
31,6,0,0,NA,14,1,0.08334898999999040,0.3166480060000080
31,6,0,0,NA,15,1,0.10006690000000200,0.09992504100000590
31,6,0,0,NA,16,1,0.03329300900000480,0.35001420999999800
31,6,0,0,NA,17,1,0.10008811900002000,0.13330388099998900
31,6,0,0,NA,18,1,0.0666899679999915,0.35001182599998500
31,6,0,0,NA,19,1,0.0834038259999943,0.11655020700001700
31,6,0,0,NA,20,1,0.05001306599999110,0.38321208900001100
31,6,0,0,NA,21,1,0.09995388999999480,0.13339090299999200
